"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"MEX","GNI","TOT","USD_CAP","A","1977",3246.961109,"E"
"MEX","GNI","TOT","USD_CAP","A","1978",3659.731419,"E"
"MEX","GNI","TOT","USD_CAP","A","1979",4195.006868,"E"
"MEX","GNI","TOT","USD_CAP","A","1980",4791.406502,"E"
"MEX","GNI","TOT","USD_CAP","A","1981",5535.950577,"E"
"MEX","GNI","TOT","USD_CAP","A","1982",5576.439296,"E"
"MEX","GNI","TOT","USD_CAP","A","1983",5410.229917,"E"
"MEX","GNI","TOT","USD_CAP","A","1984",5705.666693,"E"
"MEX","GNI","TOT","USD_CAP","A","1985",5984.831398,"E"
"MEX","GNI","TOT","USD_CAP","A","1986",5701.994761,"E"
"MEX","GNI","TOT","USD_CAP","A","1987",5881.178396,"E"
"MEX","GNI","TOT","USD_CAP","A","1988",6095.112232,"E"
"MEX","GNI","TOT","USD_CAP","A","1989",6485.144769,"E"
"MEX","GNI","TOT","USD_CAP","A","1990",6964.591038,"E"
"MEX","GNI","TOT","USD_CAP","A","1991",7412.08726,"E"
"MEX","GNI","TOT","USD_CAP","A","1992",7732.182619,"E"
"MEX","GNI","TOT","USD_CAP","A","1993",7396.647103,"E"
"MEX","GNI","TOT","USD_CAP","A","1994",7716.788972,"E"
"MEX","GNI","TOT","USD_CAP","A","1995",7128.734886,"E"
"MEX","GNI","TOT","USD_CAP","A","1996",7808.76736,"E"
"MEX","GNI","TOT","USD_CAP","A","1997",8381.139182,"E"
"MEX","GNI","TOT","USD_CAP","A","1998",8778.943374,"E"
"MEX","GNI","TOT","USD_CAP","A","1999",9103.006269,"E"
"MEX","GNI","TOT","USD_CAP","A","2000",9942.211716,"E"
"MEX","GNI","TOT","USD_CAP","A","2001",10042.666998,"E"
"MEX","GNI","TOT","USD_CAP","A","2002",10363.68461,"E"
"MEX","GNI","TOT","USD_CAP","A","2003",11101.914363,
"MEX","GNI","TOT","USD_CAP","A","2004",11744.341806,
"MEX","GNI","TOT","USD_CAP","A","2005",12278.155944,
"MEX","GNI","TOT","USD_CAP","A","2006",13509.833279,
"MEX","GNI","TOT","USD_CAP","A","2007",13993.645898,
"MEX","GNI","TOT","USD_CAP","A","2008",14675.930734,
"MEX","GNI","TOT","USD_CAP","A","2009",14288.319841,
"MEX","GNI","TOT","USD_CAP","A","2010",15076.212645,
"MEX","GNI","TOT","USD_CAP","A","2011",16283.88277,
"MEX","GNI","TOT","USD_CAP","A","2012",16887.38043,
"MEX","GNI","TOT","USD_CAP","A","2013",16953.790585,
"MEX","GNI","TOT","USD_CAP","A","2014",17732.104942,
"MEX","GNI","TOT","USD_CAP","A","2015",17978.182278,
"MEX","GNI","TOT","USD_CAP","A","2016",18993.040667,
"MEX","GNI","TOT","USD_CAP","A","2017",19429.289304,
"MEX","GNI","TOT","USD_CAP","A","2018",19964.962233,
"MEX","GNI","TOT","USD_CAP","A","2019",20142.726628,
"NLD","GNI","TOT","USD_CAP","A","1970",4496.947745,"E"
"NLD","GNI","TOT","USD_CAP","A","1971",4840.366615,"E"
"NLD","GNI","TOT","USD_CAP","A","1972",5135.340475,"E"
"NLD","GNI","TOT","USD_CAP","A","1973",5703.114203,"E"
"NLD","GNI","TOT","USD_CAP","A","1974",6415.703278,"E"
"NLD","GNI","TOT","USD_CAP","A","1975",6871.131249,"E"
"NLD","GNI","TOT","USD_CAP","A","1976",7573.156587,"E"
"NLD","GNI","TOT","USD_CAP","A","1977",8139.004236,"E"
"NLD","GNI","TOT","USD_CAP","A","1978",8825.371521,"E"
"NLD","GNI","TOT","USD_CAP","A","1979",9769.373715,"E"
"NLD","GNI","TOT","USD_CAP","A","1980",10861.779811,"E"
"NLD","GNI","TOT","USD_CAP","A","1981",11623.293122,"E"
"NLD","GNI","TOT","USD_CAP","A","1982",12131.54558,"E"
"NLD","GNI","TOT","USD_CAP","A","1983",12884.618857,"E"
"NLD","GNI","TOT","USD_CAP","A","1984",13751.214489,"E"
"NLD","GNI","TOT","USD_CAP","A","1985",14299.039334,"E"
"NLD","GNI","TOT","USD_CAP","A","1986",14929.200608,"E"
"NLD","GNI","TOT","USD_CAP","A","1987",15671.801153,"E"
"NLD","GNI","TOT","USD_CAP","A","1988",16609.726457,"E"
"NLD","GNI","TOT","USD_CAP","A","1989",17958.579272,"E"
"NLD","GNI","TOT","USD_CAP","A","1990",19001.86901,"E"
"NLD","GNI","TOT","USD_CAP","A","1991",20047.236364,"E"
"NLD","GNI","TOT","USD_CAP","A","1992",20615.189355,"E"
"NLD","GNI","TOT","USD_CAP","A","1993",21371.235508,"E"
"NLD","GNI","TOT","USD_CAP","A","1994",22491.196791,"E"
"NLD","GNI","TOT","USD_CAP","A","1995",23747.328675,
"NLD","GNI","TOT","USD_CAP","A","1996",24866.351108,
"NLD","GNI","TOT","USD_CAP","A","1997",26264.339324,
"NLD","GNI","TOT","USD_CAP","A","1998",27626.4117,
"NLD","GNI","TOT","USD_CAP","A","1999",29668.857883,
"NLD","GNI","TOT","USD_CAP","A","2000",32455.345543,
"NLD","GNI","TOT","USD_CAP","A","2001",33038.801616,
"NLD","GNI","TOT","USD_CAP","A","2002",34354.807248,
"NLD","GNI","TOT","USD_CAP","A","2003",34478.030151,
"NLD","GNI","TOT","USD_CAP","A","2004",35982.15184,
"NLD","GNI","TOT","USD_CAP","A","2005",37105.353615,
"NLD","GNI","TOT","USD_CAP","A","2006",41278.144639,
"NLD","GNI","TOT","USD_CAP","A","2007",43866.451118,
"NLD","GNI","TOT","USD_CAP","A","2008",45114.327803,
"NLD","GNI","TOT","USD_CAP","A","2009",44156.250482,
"NLD","GNI","TOT","USD_CAP","A","2010",45213.578578,
"NLD","GNI","TOT","USD_CAP","A","2011",47253.048015,
"NLD","GNI","TOT","USD_CAP","A","2012",48084.17623,
"NLD","GNI","TOT","USD_CAP","A","2013",49912.093692,
"NLD","GNI","TOT","USD_CAP","A","2014",49113.805529,
"NLD","GNI","TOT","USD_CAP","A","2015",50329.093196,
"NLD","GNI","TOT","USD_CAP","A","2016",51519.019259,
"NLD","GNI","TOT","USD_CAP","A","2017",55508.045099,
"NLD","GNI","TOT","USD_CAP","A","2018",58562.991071,
"NLD","GNI","TOT","USD_CAP","A","2019",59923.726358,"P"
"NLD","GNI","TOT","USD_CAP","A","2020",58302.840667,"P"
"NZL","GNI","TOT","USD_CAP","A","1970",3795.975076,"E"
"NZL","GNI","TOT","USD_CAP","A","1971",4166.182004,
"NZL","GNI","TOT","USD_CAP","A","1972",4515.88087,
"NZL","GNI","TOT","USD_CAP","A","1973",4912.809167,
"NZL","GNI","TOT","USD_CAP","A","1974",5544.802571,
"NZL","GNI","TOT","USD_CAP","A","1975",6083.617268,
"NZL","GNI","TOT","USD_CAP","A","1976",6328.209047,
"NZL","GNI","TOT","USD_CAP","A","1977",6263.804578,
"NZL","GNI","TOT","USD_CAP","A","1978",6971.617477,
"NZL","GNI","TOT","USD_CAP","A","1979",7517.789437,
"NZL","GNI","TOT","USD_CAP","A","1980",8257.736694,
"NZL","GNI","TOT","USD_CAP","A","1981",9274.969152,
"NZL","GNI","TOT","USD_CAP","A","1982",10036.710673,
"NZL","GNI","TOT","USD_CAP","A","1983",10661.43158,
"NZL","GNI","TOT","USD_CAP","A","1984",11496.285955,
"NZL","GNI","TOT","USD_CAP","A","1985",11750.234742,
"NZL","GNI","TOT","USD_CAP","A","1986",12560.681071,
"NZL","GNI","TOT","USD_CAP","A","1987",12656.548306,
"NZL","GNI","TOT","USD_CAP","A","1988",13134.629082,
"NZL","GNI","TOT","USD_CAP","A","1989",13701.484904,
"NZL","GNI","TOT","USD_CAP","A","1990",14057.441108,
"NZL","GNI","TOT","USD_CAP","A","1991",13543.625602,
"NZL","GNI","TOT","USD_CAP","A","1992",13910.500862,
"NZL","GNI","TOT","USD_CAP","A","1993",14757.695884,
"NZL","GNI","TOT","USD_CAP","A","1994",15870.862272,
"NZL","GNI","TOT","USD_CAP","A","1995",16705.253386,
"NZL","GNI","TOT","USD_CAP","A","1996",17019.0719,
"NZL","GNI","TOT","USD_CAP","A","1997",17938.685859,
"NZL","GNI","TOT","USD_CAP","A","1998",18422.330045,
"NZL","GNI","TOT","USD_CAP","A","1999",19308.748471,
"NZL","GNI","TOT","USD_CAP","A","2000",20251.7106,
"NZL","GNI","TOT","USD_CAP","A","2001",21254.627513,
"NZL","GNI","TOT","USD_CAP","A","2002",22012.362701,
"NZL","GNI","TOT","USD_CAP","A","2003",22722.94856,
"NZL","GNI","TOT","USD_CAP","A","2004",23587.594268,
"NZL","GNI","TOT","USD_CAP","A","2005",23936.76858,
"NZL","GNI","TOT","USD_CAP","A","2006",25807.144524,
"NZL","GNI","TOT","USD_CAP","A","2007",27187.757755,
"NZL","GNI","TOT","USD_CAP","A","2008",27590.373303,
"NZL","GNI","TOT","USD_CAP","A","2009",29337.821656,
"NZL","GNI","TOT","USD_CAP","A","2010",29604.041222,
"NZL","GNI","TOT","USD_CAP","A","2011",31158.673624,
"NZL","GNI","TOT","USD_CAP","A","2012",31546.81526,
"NZL","GNI","TOT","USD_CAP","A","2013",34662.704646,
"NZL","GNI","TOT","USD_CAP","A","2014",35591.033622,
"NZL","GNI","TOT","USD_CAP","A","2015",36011.286235,
"NZL","GNI","TOT","USD_CAP","A","2016",38440.380498,
"NZL","GNI","TOT","USD_CAP","A","2017",40497.701153,
"NZL","GNI","TOT","USD_CAP","A","2018",42175.005537,
"NZL","GNI","TOT","USD_CAP","A","2019",43649.543531,"P"
"NOR","GNI","TOT","USD_CAP","A","1970",3328.162082,"E"
"NOR","GNI","TOT","USD_CAP","A","1971",3676.881729,"E"
"NOR","GNI","TOT","USD_CAP","A","1972",4002.842549,"E"
"NOR","GNI","TOT","USD_CAP","A","1973",4382.253737,"E"
"NOR","GNI","TOT","USD_CAP","A","1974",4922.40237,"E"
"NOR","GNI","TOT","USD_CAP","A","1975",5611.827085,"E"
"NOR","GNI","TOT","USD_CAP","A","1976",6203.961995,"E"
"NOR","GNI","TOT","USD_CAP","A","1977",6785.983654,"E"
"NOR","GNI","TOT","USD_CAP","A","1978",7460.667572,
"NOR","GNI","TOT","USD_CAP","A","1979",8365.96886,
"NOR","GNI","TOT","USD_CAP","A","1980",9554.060801,
"NOR","GNI","TOT","USD_CAP","A","1981",10588.874145,
"NOR","GNI","TOT","USD_CAP","A","1982",11209.952123,
"NOR","GNI","TOT","USD_CAP","A","1983",12106.063234,
"NOR","GNI","TOT","USD_CAP","A","1984",13300.626516,
"NOR","GNI","TOT","USD_CAP","A","1985",14568.292531,
"NOR","GNI","TOT","USD_CAP","A","1986",15437.022387,
"NOR","GNI","TOT","USD_CAP","A","1987",16043.93484,
"NOR","GNI","TOT","USD_CAP","A","1988",16313.032816,
"NOR","GNI","TOT","USD_CAP","A","1989",17011.820649,
"NOR","GNI","TOT","USD_CAP","A","1990",17899.531793,
"NOR","GNI","TOT","USD_CAP","A","1991",18913.957679,
"NOR","GNI","TOT","USD_CAP","A","1992",20143.629318,
"NOR","GNI","TOT","USD_CAP","A","1993",21044.145026,
"NOR","GNI","TOT","USD_CAP","A","1994",22586.606231,
"NOR","GNI","TOT","USD_CAP","A","1995",24007.761602,
"NOR","GNI","TOT","USD_CAP","A","1996",26457.95095,
"NOR","GNI","TOT","USD_CAP","A","1997",28298.058003,
"NOR","GNI","TOT","USD_CAP","A","1998",27866.862234,
"NOR","GNI","TOT","USD_CAP","A","1999",30290.813387,
"NOR","GNI","TOT","USD_CAP","A","2000",36445.712052,
"NOR","GNI","TOT","USD_CAP","A","2001",37795.973613,
"NOR","GNI","TOT","USD_CAP","A","2002",38085.288768,
"NOR","GNI","TOT","USD_CAP","A","2003",38772.171801,
"NOR","GNI","TOT","USD_CAP","A","2004",42595.4464,
"NOR","GNI","TOT","USD_CAP","A","2005",48325.533318,
"NOR","GNI","TOT","USD_CAP","A","2006",54125.458784,
"NOR","GNI","TOT","USD_CAP","A","2007",55695.723722,
"NOR","GNI","TOT","USD_CAP","A","2008",61446.599502,
"NOR","GNI","TOT","USD_CAP","A","2009",55717.819112,
"NOR","GNI","TOT","USD_CAP","A","2010",58595.63842,
"NOR","GNI","TOT","USD_CAP","A","2011",62673.176118,
"NOR","GNI","TOT","USD_CAP","A","2012",65903.792673,
"NOR","GNI","TOT","USD_CAP","A","2013",67669.772953,
"NOR","GNI","TOT","USD_CAP","A","2014",67979.759869,
"NOR","GNI","TOT","USD_CAP","A","2015",62860.798477,
"NOR","GNI","TOT","USD_CAP","A","2016",61501.170408,
"NOR","GNI","TOT","USD_CAP","A","2017",66403.143061,
"NOR","GNI","TOT","USD_CAP","A","2018",72328.186089,
"NOR","GNI","TOT","USD_CAP","A","2019",70327.238525,
"NOR","GNI","TOT","USD_CAP","A","2020",66117.37386,
"POL","GNI","TOT","USD_CAP","A","1991",5621.628276,"E"
"POL","GNI","TOT","USD_CAP","A","1992",5822.785637,"E"
"POL","GNI","TOT","USD_CAP","A","1993",6218.939386,"E"
"POL","GNI","TOT","USD_CAP","A","1994",6897.499706,"E"
"POL","GNI","TOT","USD_CAP","A","1995",7483.192035,"E"
"POL","GNI","TOT","USD_CAP","A","1996",8131.917783,"E"
"POL","GNI","TOT","USD_CAP","A","1997",8869.584171,"E"
"POL","GNI","TOT","USD_CAP","A","1998",9465.586214,"E"
"POL","GNI","TOT","USD_CAP","A","1999",10002.924076,"E"
"POL","GNI","TOT","USD_CAP","A","2000",10632.890441,
"POL","GNI","TOT","USD_CAP","A","2001",11088.661907,
"POL","GNI","TOT","USD_CAP","A","2002",11764.798862,
"POL","GNI","TOT","USD_CAP","A","2003",12161.122348,
"POL","GNI","TOT","USD_CAP","A","2004",12918.131348,
"POL","GNI","TOT","USD_CAP","A","2005",13652.346291,
"POL","GNI","TOT","USD_CAP","A","2006",14813.172147,
"POL","GNI","TOT","USD_CAP","A","2007",16216.790843,
"POL","GNI","TOT","USD_CAP","A","2008",17981.61706,
"POL","GNI","TOT","USD_CAP","A","2009",18510.920532,
"POL","GNI","TOT","USD_CAP","A","2010",20086.576954,
"POL","GNI","TOT","USD_CAP","A","2011",21741.069502,
"POL","GNI","TOT","USD_CAP","A","2012",22577.19152,
"POL","GNI","TOT","USD_CAP","A","2013",23452.910901,
"POL","GNI","TOT","USD_CAP","A","2014",24220.71827,
"POL","GNI","TOT","USD_CAP","A","2015",25567.761384,
"POL","GNI","TOT","USD_CAP","A","2016",26883.339163,
"POL","GNI","TOT","USD_CAP","A","2017",28481.706533,
"POL","GNI","TOT","USD_CAP","A","2018",30307.107369,
"POL","GNI","TOT","USD_CAP","A","2019",32469.986006,
"POL","GNI","TOT","USD_CAP","A","2020",32810.014931,
"PRT","GNI","TOT","USD_CAP","A","1970",2091.552651,"E"
"PRT","GNI","TOT","USD_CAP","A","1971",2357.039057,"E"
"PRT","GNI","TOT","USD_CAP","A","1972",2661.117501,"E"
"PRT","GNI","TOT","USD_CAP","A","1973",3135.795008,"E"
"PRT","GNI","TOT","USD_CAP","A","1974",3416.693674,"E"
"PRT","GNI","TOT","USD_CAP","A","1975",3401.423313,"E"
"PRT","GNI","TOT","USD_CAP","A","1976",3700.380401,"E"
"PRT","GNI","TOT","USD_CAP","A","1977",4096.619681,"E"
"PRT","GNI","TOT","USD_CAP","A","1978",4426.688651,"E"
"PRT","GNI","TOT","USD_CAP","A","1979",4997.211598,"E"
"PRT","GNI","TOT","USD_CAP","A","1980",5617.504798,"E"
"PRT","GNI","TOT","USD_CAP","A","1981",6096.727673,"E"
"PRT","GNI","TOT","USD_CAP","A","1982",6462.296148,"E"
"PRT","GNI","TOT","USD_CAP","A","1983",6700.650735,"E"
"PRT","GNI","TOT","USD_CAP","A","1984",6719.96508,"E"
"PRT","GNI","TOT","USD_CAP","A","1985",7167.803825,"E"
"PRT","GNI","TOT","USD_CAP","A","1986",7777.115057,"E"
"PRT","GNI","TOT","USD_CAP","A","1987",8584.030885,"E"
"PRT","GNI","TOT","USD_CAP","A","1988",9651.607518,"E"
"PRT","GNI","TOT","USD_CAP","A","1989",10763.84513,"E"
"PRT","GNI","TOT","USD_CAP","A","1990",11730.990845,"E"
"PRT","GNI","TOT","USD_CAP","A","1991",12721.597054,"E"
"PRT","GNI","TOT","USD_CAP","A","1992",13219.967984,"E"
"PRT","GNI","TOT","USD_CAP","A","1993",13252.92868,"E"
"PRT","GNI","TOT","USD_CAP","A","1994",13575.844236,"E"
"PRT","GNI","TOT","USD_CAP","A","1995",14483.43175,
"PRT","GNI","TOT","USD_CAP","A","1996",14972.452502,
"PRT","GNI","TOT","USD_CAP","A","1997",15761.801346,
"PRT","GNI","TOT","USD_CAP","A","1998",16637.697197,
"PRT","GNI","TOT","USD_CAP","A","1999",17660.424273,
"PRT","GNI","TOT","USD_CAP","A","2000",18578.782777,
"PRT","GNI","TOT","USD_CAP","A","2001",19198.397363,
"PRT","GNI","TOT","USD_CAP","A","2002",20048.50516,
"PRT","GNI","TOT","USD_CAP","A","2003",20620.772539,
"PRT","GNI","TOT","USD_CAP","A","2004",21190.319664,
"PRT","GNI","TOT","USD_CAP","A","2005",22423.506322,
"PRT","GNI","TOT","USD_CAP","A","2006",23949.544901,
"PRT","GNI","TOT","USD_CAP","A","2007",24963.419989,
"PRT","GNI","TOT","USD_CAP","A","2008",25771.248883,
"PRT","GNI","TOT","USD_CAP","A","2009",25594.012812,
"PRT","GNI","TOT","USD_CAP","A","2010",26414.70391,
"PRT","GNI","TOT","USD_CAP","A","2011",26335.67418,
"PRT","GNI","TOT","USD_CAP","A","2012",25812.299436,
"PRT","GNI","TOT","USD_CAP","A","2013",27562.555251,
"PRT","GNI","TOT","USD_CAP","A","2014",28154.273553,
"PRT","GNI","TOT","USD_CAP","A","2015",28865.215742,
"PRT","GNI","TOT","USD_CAP","A","2016",30839.796167,
"PRT","GNI","TOT","USD_CAP","A","2017",32269.025353,
"PRT","GNI","TOT","USD_CAP","A","2018",34078.763136,
"PRT","GNI","TOT","USD_CAP","A","2019",35985.332354,
"PRT","GNI","TOT","USD_CAP","A","2020",33579.990367,"P"
"SVK","GNI","TOT","USD_CAP","A","1995",8722.467855,
"SVK","GNI","TOT","USD_CAP","A","1996",9464.874757,
"SVK","GNI","TOT","USD_CAP","A","1997",10105.092607,
"SVK","GNI","TOT","USD_CAP","A","1998",10642.074604,
"SVK","GNI","TOT","USD_CAP","A","1999",10669.259376,
"SVK","GNI","TOT","USD_CAP","A","2000",11311.049795,
"SVK","GNI","TOT","USD_CAP","A","2001",12398.040175,
"SVK","GNI","TOT","USD_CAP","A","2002",13275.252862,
"SVK","GNI","TOT","USD_CAP","A","2003",13469.054444,
"SVK","GNI","TOT","USD_CAP","A","2004",14603.825889,
"SVK","GNI","TOT","USD_CAP","A","2005",16172.79818,
"SVK","GNI","TOT","USD_CAP","A","2006",18303.861778,
"SVK","GNI","TOT","USD_CAP","A","2007",20526.346546,
"SVK","GNI","TOT","USD_CAP","A","2008",23205.985498,
"SVK","GNI","TOT","USD_CAP","A","2009",22842.316301,
"SVK","GNI","TOT","USD_CAP","A","2010",24614.501443,
"SVK","GNI","TOT","USD_CAP","A","2011",25239.582274,
"SVK","GNI","TOT","USD_CAP","A","2012",26444.315303,
"SVK","GNI","TOT","USD_CAP","A","2013",27711.147925,
"SVK","GNI","TOT","USD_CAP","A","2014",28602.502394,
"SVK","GNI","TOT","USD_CAP","A","2015",29238.074746,
"SVK","GNI","TOT","USD_CAP","A","2016",28857.11544,
"SVK","GNI","TOT","USD_CAP","A","2017",29521.051643,
"SVK","GNI","TOT","USD_CAP","A","2018",31104.27264,
"SVK","GNI","TOT","USD_CAP","A","2019",32046.916882,
"SVK","GNI","TOT","USD_CAP","A","2020",31645.246195,
"ESP","GNI","TOT","USD_CAP","A","1970",2726.953224,"E"
"ESP","GNI","TOT","USD_CAP","A","1971",2976.100327,"E"
"ESP","GNI","TOT","USD_CAP","A","1972",3331.963899,"E"
"ESP","GNI","TOT","USD_CAP","A","1973",3763.941919,"E"
"ESP","GNI","TOT","USD_CAP","A","1974",4308.365607,"E"
"ESP","GNI","TOT","USD_CAP","A","1975",4665.129362,"E"
"ESP","GNI","TOT","USD_CAP","A","1976",5007.583212,"E"
"ESP","GNI","TOT","USD_CAP","A","1977",5396.629837,"E"
"ESP","GNI","TOT","USD_CAP","A","1978",5791.385951,"E"
"ESP","GNI","TOT","USD_CAP","A","1979",6235.281376,"E"
"ESP","GNI","TOT","USD_CAP","A","1980",6855.858173,"E"
"ESP","GNI","TOT","USD_CAP","A","1981",7409.364343,"E"
"ESP","GNI","TOT","USD_CAP","A","1982",7916.68707,"E"
"ESP","GNI","TOT","USD_CAP","A","1983",8313.235031,"E"
"ESP","GNI","TOT","USD_CAP","A","1984",8736.470348,"E"
"ESP","GNI","TOT","USD_CAP","A","1985",9254.302826,"E"
"ESP","GNI","TOT","USD_CAP","A","1986",9727.424301,"E"
"ESP","GNI","TOT","USD_CAP","A","1987",10497.240699,"E"
"ESP","GNI","TOT","USD_CAP","A","1988",11377.290125,"E"
"ESP","GNI","TOT","USD_CAP","A","1989",12410.487324,"E"
"ESP","GNI","TOT","USD_CAP","A","1990",13335.864156,"E"
"ESP","GNI","TOT","USD_CAP","A","1991",14116.566266,"E"
"ESP","GNI","TOT","USD_CAP","A","1992",14523.726861,"E"
"ESP","GNI","TOT","USD_CAP","A","1993",14741.225705,"E"
"ESP","GNI","TOT","USD_CAP","A","1994",15186.27932,"E"
"ESP","GNI","TOT","USD_CAP","A","1995",16117.205616,"E"
"ESP","GNI","TOT","USD_CAP","A","1996",16701.553574,"E"
"ESP","GNI","TOT","USD_CAP","A","1997",17697.686859,"E"
"ESP","GNI","TOT","USD_CAP","A","1998",18856.539338,"E"
"ESP","GNI","TOT","USD_CAP","A","1999",19781.46846,
"ESP","GNI","TOT","USD_CAP","A","2000",21446.347591,
"ESP","GNI","TOT","USD_CAP","A","2001",22688.191541,
"ESP","GNI","TOT","USD_CAP","A","2002",24100.223742,
"ESP","GNI","TOT","USD_CAP","A","2003",24809.925315,
"ESP","GNI","TOT","USD_CAP","A","2004",25916.289065,
"ESP","GNI","TOT","USD_CAP","A","2005",27219.851574,
"ESP","GNI","TOT","USD_CAP","A","2006",30136.717378,
"ESP","GNI","TOT","USD_CAP","A","2007",31627.880657,
"ESP","GNI","TOT","USD_CAP","A","2008",32319.466405,
"ESP","GNI","TOT","USD_CAP","A","2009",31497.964382,
"ESP","GNI","TOT","USD_CAP","A","2010",31254.460383,
"ESP","GNI","TOT","USD_CAP","A","2011",31309.918258,
"ESP","GNI","TOT","USD_CAP","A","2012",31470.889597,
"ESP","GNI","TOT","USD_CAP","A","2013",32235.937123,
"ESP","GNI","TOT","USD_CAP","A","2014",33421.374885,
"ESP","GNI","TOT","USD_CAP","A","2015",34921.365455,
"ESP","GNI","TOT","USD_CAP","A","2016",37405.8269,
"ESP","GNI","TOT","USD_CAP","A","2017",39594.938954,
"ESP","GNI","TOT","USD_CAP","A","2018",40854.618566,
"ESP","GNI","TOT","USD_CAP","A","2019",42273.837366,"P"
"SWE","GNI","TOT","USD_CAP","A","1970",4819.699757,"E"
"SWE","GNI","TOT","USD_CAP","A","1971",5083.823084,"E"
"SWE","GNI","TOT","USD_CAP","A","1972",5413.193573,"E"
"SWE","GNI","TOT","USD_CAP","A","1973",5934.880131,"E"
"SWE","GNI","TOT","USD_CAP","A","1974",6652.247989,"E"
"SWE","GNI","TOT","USD_CAP","A","1975",7425.057686,"E"
"SWE","GNI","TOT","USD_CAP","A","1976",7877.234787,"E"
"SWE","GNI","TOT","USD_CAP","A","1977",8177.82466,"E"
"SWE","GNI","TOT","USD_CAP","A","1978",8867.429145,"E"
"SWE","GNI","TOT","USD_CAP","A","1979",9954.987412,"E"
"SWE","GNI","TOT","USD_CAP","A","1980",11056.642218,"E"
"SWE","GNI","TOT","USD_CAP","A","1981",12090.38885,"E"
"SWE","GNI","TOT","USD_CAP","A","1982",12925.467283,"E"
"SWE","GNI","TOT","USD_CAP","A","1983",13643.985723,"E"
"SWE","GNI","TOT","USD_CAP","A","1984",14726.86573,"E"
"SWE","GNI","TOT","USD_CAP","A","1985",15492.828565,"E"
"SWE","GNI","TOT","USD_CAP","A","1986",16279.07095,"E"
"SWE","GNI","TOT","USD_CAP","A","1987",17254.136335,"E"
"SWE","GNI","TOT","USD_CAP","A","1988",18224.245236,"E"
"SWE","GNI","TOT","USD_CAP","A","1989",19276.232574,"E"
"SWE","GNI","TOT","USD_CAP","A","1990",19875.888071,"E"
"SWE","GNI","TOT","USD_CAP","A","1991",20041.418825,"E"
"SWE","GNI","TOT","USD_CAP","A","1992",19890.119058,"E"
"SWE","GNI","TOT","USD_CAP","A","1993",19709.79083,
"SWE","GNI","TOT","USD_CAP","A","1994",21115.634056,
"SWE","GNI","TOT","USD_CAP","A","1995",22405.908168,
"SWE","GNI","TOT","USD_CAP","A","1996",23240.91631,
"SWE","GNI","TOT","USD_CAP","A","1997",24150.740563,
"SWE","GNI","TOT","USD_CAP","A","1998",25333.545793,
"SWE","GNI","TOT","USD_CAP","A","1999",27427.718547,
"SWE","GNI","TOT","USD_CAP","A","2000",29649.169083,
"SWE","GNI","TOT","USD_CAP","A","2001",29963.274514,
"SWE","GNI","TOT","USD_CAP","A","2002",31014.819429,
"SWE","GNI","TOT","USD_CAP","A","2003",32317.697837,
"SWE","GNI","TOT","USD_CAP","A","2004",34021.784242,
"SWE","GNI","TOT","USD_CAP","A","2005",34710.669581,
"SWE","GNI","TOT","USD_CAP","A","2006",38657.646059,
"SWE","GNI","TOT","USD_CAP","A","2007",42079.193059,
"SWE","GNI","TOT","USD_CAP","A","2008",43612.342991,
"SWE","GNI","TOT","USD_CAP","A","2009",41254.519907,
"SWE","GNI","TOT","USD_CAP","A","2010",43404.168036,
"SWE","GNI","TOT","USD_CAP","A","2011",45519.61439,
"SWE","GNI","TOT","USD_CAP","A","2012",46472.577253,
"SWE","GNI","TOT","USD_CAP","A","2013",47352.417031,
"SWE","GNI","TOT","USD_CAP","A","2014",48180.628933,
"SWE","GNI","TOT","USD_CAP","A","2015",49495.024665,
"SWE","GNI","TOT","USD_CAP","A","2016",50721.159763,
"SWE","GNI","TOT","USD_CAP","A","2017",52849.381411,
"SWE","GNI","TOT","USD_CAP","A","2018",54565.702781,
"SWE","GNI","TOT","USD_CAP","A","2019",56949.290179,
"SWE","GNI","TOT","USD_CAP","A","2020",56570.885563,
"CHE","GNI","TOT","USD_CAP","A","1995",31206.711277,
"CHE","GNI","TOT","USD_CAP","A","1996",31962.472715,
"CHE","GNI","TOT","USD_CAP","A","1997",33813.947255,
"CHE","GNI","TOT","USD_CAP","A","1998",35117.162795,
"CHE","GNI","TOT","USD_CAP","A","1999",36302.973453,
"CHE","GNI","TOT","USD_CAP","A","2000",38743.964904,
"CHE","GNI","TOT","USD_CAP","A","2001",38989.792823,
"CHE","GNI","TOT","USD_CAP","A","2002",39443.185239,
"CHE","GNI","TOT","USD_CAP","A","2003",40925.477836,
"CHE","GNI","TOT","USD_CAP","A","2004",42377.435184,
"CHE","GNI","TOT","USD_CAP","A","2005",44779.179897,
"CHE","GNI","TOT","USD_CAP","A","2006",49391.755278,
"CHE","GNI","TOT","USD_CAP","A","2007",51010.177941,
"CHE","GNI","TOT","USD_CAP","A","2008",50266.495059,
"CHE","GNI","TOT","USD_CAP","A","2009",54020.229245,
"CHE","GNI","TOT","USD_CAP","A","2010",57808.372782,
"CHE","GNI","TOT","USD_CAP","A","2011",58507.036543,
"CHE","GNI","TOT","USD_CAP","A","2012",61142.276086,
"CHE","GNI","TOT","USD_CAP","A","2013",63434.005251,
