"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUS","FDISTOCK","INWARD","MLN_USD","A","2005",247738.81144534,
"AUS","FDISTOCK","INWARD","MLN_USD","A","2006",301968.83404525,
"AUS","FDISTOCK","INWARD","MLN_USD","A","2007",391967.89274058,
"AUS","FDISTOCK","INWARD","MLN_USD","A","2008",307840.60984061,
"AUS","FDISTOCK","INWARD","MLN_USD","A","2009",439445.64047363,
"AUS","FDISTOCK","INWARD","MLN_USD","A","2010",527096.24961886,
"AUS","FDISTOCK","INWARD","MLN_USD","A","2011",554930.93642088,
"AUS","FDISTOCK","INWARD","MLN_USD","A","2012",615116.01290188,
"AUS","FDISTOCK","INWARD","MLN_USD","A","2013",568854.60992908,
"AUS","FDISTOCK","INWARD","MLN_USD","A","2014",582540.19028871,
"AUS","FDISTOCK","INWARD","MLN_USD","A","2015",566436.76481333,
"AUS","FDISTOCK","INWARD","MLN_USD","A","2016",611062.22865412,
"AUS","FDISTOCK","INWARD","MLN_USD","A","2017",699543.71733874,
"AUS","FDISTOCK","INWARD","MLN_USD","A","2018",701809.00621118,
"AUS","FDISTOCK","INWARD","MLN_USD","A","2019",714273.80368528,
"AUS","FDISTOCK","OUTWARD","MLN_USD","A","2005",205360.23477623,
"AUS","FDISTOCK","OUTWARD","MLN_USD","A","2006",264651.95380478,
"AUS","FDISTOCK","OUTWARD","MLN_USD","A","2007",341250.77180912,
"AUS","FDISTOCK","OUTWARD","MLN_USD","A","2008",244302.14830215,
"AUS","FDISTOCK","OUTWARD","MLN_USD","A","2009",364581.09077861,
"AUS","FDISTOCK","OUTWARD","MLN_USD","A","2010",449768.26913304,
"AUS","FDISTOCK","OUTWARD","MLN_USD","A","2011",418813.73146455,
"AUS","FDISTOCK","OUTWARD","MLN_USD","A","2012",476541.46290709,
"AUS","FDISTOCK","OUTWARD","MLN_USD","A","2013",456976.95035461,
"AUS","FDISTOCK","OUTWARD","MLN_USD","A","2014",467172.73622047,
"AUS","FDISTOCK","OUTWARD","MLN_USD","A","2015",416605.53810185,
"AUS","FDISTOCK","OUTWARD","MLN_USD","A","2016",435767.00434153,
"AUS","FDISTOCK","OUTWARD","MLN_USD","A","2017",503204.11824351,
"AUS","FDISTOCK","OUTWARD","MLN_USD","A","2018",497022.16261999,
"AUS","FDISTOCK","OUTWARD","MLN_USD","A","2019",579278.35773839,
"AUS","FDISTOCK","INWARD","PC_GDP","A","2005",32.556965625433,
"AUS","FDISTOCK","INWARD","PC_GDP","A","2006",36.904948223277,
"AUS","FDISTOCK","INWARD","PC_GDP","A","2007",39.788063774587,
"AUS","FDISTOCK","INWARD","PC_GDP","A","2008",29.123704054086,
"AUS","FDISTOCK","INWARD","PC_GDP","A","2009",43.302146394104,
"AUS","FDISTOCK","INWARD","PC_GDP","A","2010",40.562617716414,
"AUS","FDISTOCK","INWARD","PC_GDP","A","2011",35.878639616595,
"AUS","FDISTOCK","INWARD","PC_GDP","A","2012",38.669332622908,
"AUS","FDISTOCK","INWARD","PC_GDP","A","2013",36.861625290575,
"AUS","FDISTOCK","INWARD","PC_GDP","A","2014",39.778918920363,
"AUS","FDISTOCK","INWARD","PC_GDP","A","2015",45.400861407262,
"AUS","FDISTOCK","INWARD","PC_GDP","A","2016",46.642247394149,
"AUS","FDISTOCK","INWARD","PC_GDP","A","2017",49.375477522697,
"AUS","FDISTOCK","INWARD","PC_GDP","A","2018",48.103616122111,
"AUS","FDISTOCK","INWARD","PC_GDP","A","2019",51.751178604068,
"AUS","FDISTOCK","OUTWARD","PC_GDP","A","2005",26.98772172771,
"AUS","FDISTOCK","OUTWARD","PC_GDP","A","2006",32.34428706272,
"AUS","FDISTOCK","OUTWARD","PC_GDP","A","2007",34.639846077532,
"AUS","FDISTOCK","OUTWARD","PC_GDP","A","2008",23.112556431762,
"AUS","FDISTOCK","OUTWARD","PC_GDP","A","2009",35.925134559083,
"AUS","FDISTOCK","OUTWARD","PC_GDP","A","2010",34.611853859724,
"AUS","FDISTOCK","OUTWARD","PC_GDP","A","2011",27.078084769636,
"AUS","FDISTOCK","OUTWARD","PC_GDP","A","2012",29.957829013144,
"AUS","FDISTOCK","OUTWARD","PC_GDP","A","2013",29.61198312606,
"AUS","FDISTOCK","OUTWARD","PC_GDP","A","2014",31.901020231253,
"AUS","FDISTOCK","OUTWARD","PC_GDP","A","2015",33.391636051543,
"AUS","FDISTOCK","OUTWARD","PC_GDP","A","2016",33.262000938057,
"AUS","FDISTOCK","OUTWARD","PC_GDP","A","2017",35.51735654804,
"AUS","FDISTOCK","OUTWARD","PC_GDP","A","2018",34.067051153885,
"AUS","FDISTOCK","OUTWARD","PC_GDP","A","2019",41.970372703182,
"AUT","FDISTOCK","INWARD","MLN_USD","A","2005",83770.730618143,
"AUT","FDISTOCK","INWARD","MLN_USD","A","2006",113347.82036086,
"AUT","FDISTOCK","INWARD","MLN_USD","A","2007",164585.60282644,
"AUT","FDISTOCK","INWARD","MLN_USD","A","2008",150658.31593598,
"AUT","FDISTOCK","INWARD","MLN_USD","A","2009",174486.38524708,
"AUT","FDISTOCK","INWARD","MLN_USD","A","2010",166477.81934794,
"AUT","FDISTOCK","INWARD","MLN_USD","A","2011",158862.72480269,
"AUT","FDISTOCK","INWARD","MLN_USD","A","2012",171696.56992084,
"AUT","FDISTOCK","INWARD","MLN_USD","A","2013",186590.81505999,
"AUT","FDISTOCK","INWARD","MLN_USD","A","2014",182784.99453685,
"AUT","FDISTOCK","INWARD","MLN_USD","A","2015",165845.40010887,
"AUT","FDISTOCK","INWARD","MLN_USD","A","2016",156671.23432065,
"AUT","FDISTOCK","INWARD","MLN_USD","A","2017",198301.75101943,
"AUT","FDISTOCK","INWARD","MLN_USD","A","2018",191850.24043966,
"AUT","FDISTOCK","INWARD","MLN_USD","A","2019",200115.7043361,
"AUT","FDISTOCK","INWARD","MLN_USD","A","2020",207899.12872745,
"AUT","FDISTOCK","OUTWARD","MLN_USD","A","2005",75494.997953285,
"AUT","FDISTOCK","OUTWARD","MLN_USD","A","2006",109893.32279731,
"AUT","FDISTOCK","OUTWARD","MLN_USD","A","2007",155947.29868983,
"AUT","FDISTOCK","OUTWARD","MLN_USD","A","2008",154769.65901183,
"AUT","FDISTOCK","OUTWARD","MLN_USD","A","2009",176778.56216683,
"AUT","FDISTOCK","OUTWARD","MLN_USD","A","2010",187856.76109033,
"AUT","FDISTOCK","OUTWARD","MLN_USD","A","2011",199306.50795704,
"AUT","FDISTOCK","OUTWARD","MLN_USD","A","2012",215786.27968338,
"AUT","FDISTOCK","OUTWARD","MLN_USD","A","2013",238357.46793546,
"AUT","FDISTOCK","OUTWARD","MLN_USD","A","2014",224039.09190239,
"AUT","FDISTOCK","OUTWARD","MLN_USD","A","2015",210509.52640174,
"AUT","FDISTOCK","OUTWARD","MLN_USD","A","2016",202757.45757352,
"AUT","FDISTOCK","OUTWARD","MLN_USD","A","2017",240856.32046054,
"AUT","FDISTOCK","OUTWARD","MLN_USD","A","2018",236490.72589879,
"AUT","FDISTOCK","OUTWARD","MLN_USD","A","2019",245850.37070321,
"AUT","FDISTOCK","OUTWARD","MLN_USD","A","2020",244870.53626212,
"AUT","FDISTOCK","INWARD","PC_GDP","A","2005",26.501983951568,
"AUT","FDISTOCK","INWARD","PC_GDP","A","2006",33.706371670777,
"AUT","FDISTOCK","INWARD","PC_GDP","A","2007",42.289746287232,
"AUT","FDISTOCK","INWARD","PC_GDP","A","2008",34.870420876747,
"AUT","FDISTOCK","INWARD","PC_GDP","A","2009",43.43064263377,
"AUT","FDISTOCK","INWARD","PC_GDP","A","2010",42.439048348452,
"AUT","FDISTOCK","INWARD","PC_GDP","A","2011",36.800595619838,
"AUT","FDISTOCK","INWARD","PC_GDP","A","2012",41.938401326237,
"AUT","FDISTOCK","INWARD","PC_GDP","A","2013",43.373946702741,
"AUT","FDISTOCK","INWARD","PC_GDP","A","2014",41.299428840948,
"AUT","FDISTOCK","INWARD","PC_GDP","A","2015",43.41831099496,
"AUT","FDISTOCK","INWARD","PC_GDP","A","2016",39.579694672775,
"AUT","FDISTOCK","INWARD","PC_GDP","A","2017",47.527262269183,
"AUT","FDISTOCK","INWARD","PC_GDP","A","2018",42.156095451665,
"AUT","FDISTOCK","INWARD","PC_GDP","A","2019",44.962202884298,
"AUT","FDISTOCK","INWARD","PC_GDP","A","2020",48.242344362085,
"AUT","FDISTOCK","OUTWARD","PC_GDP","A","2005",23.883845937812,
"AUT","FDISTOCK","OUTWARD","PC_GDP","A","2006",32.679103758239,
"AUT","FDISTOCK","OUTWARD","PC_GDP","A","2007",40.070161560405,
"AUT","FDISTOCK","OUTWARD","PC_GDP","A","2008",35.822006340403,
"AUT","FDISTOCK","OUTWARD","PC_GDP","A","2009",44.00117836075,
"AUT","FDISTOCK","OUTWARD","PC_GDP","A","2010",47.889035294448,
"AUT","FDISTOCK","OUTWARD","PC_GDP","A","2011",46.169409550534,
"AUT","FDISTOCK","OUTWARD","PC_GDP","A","2012",52.707701745176,
"AUT","FDISTOCK","OUTWARD","PC_GDP","A","2013",55.407358111969,
"AUT","FDISTOCK","OUTWARD","PC_GDP","A","2014",50.620602402611,
"AUT","FDISTOCK","OUTWARD","PC_GDP","A","2015",55.11137528513,
"AUT","FDISTOCK","OUTWARD","PC_GDP","A","2016",51.222410407283,
"AUT","FDISTOCK","OUTWARD","PC_GDP","A","2017",57.726376357598,
"AUT","FDISTOCK","OUTWARD","PC_GDP","A","2018",51.965145269435,
"AUT","FDISTOCK","OUTWARD","PC_GDP","A","2019",55.237914902331,
"AUT","FDISTOCK","OUTWARD","PC_GDP","A","2020",56.821444162819,
"BEL","FDISTOCK","INWARD","MLN_USD","A","2013",557245.34546959,
"BEL","FDISTOCK","INWARD","MLN_USD","A","2014",496519.36384606,
"BEL","FDISTOCK","INWARD","MLN_USD","A","2015",520992.16113228,
"BEL","FDISTOCK","INWARD","MLN_USD","A","2016",517401.28597028,
"BEL","FDISTOCK","INWARD","MLN_USD","A","2017",580189.85368194,
"BEL","FDISTOCK","INWARD","MLN_USD","A","2018",502412.06778109,
"BEL","FDISTOCK","INWARD","MLN_USD","A","2019",581645.0235902,
"BEL","FDISTOCK","INWARD","MLN_USD","A","2020",519513.92808934,
"BEL","FDISTOCK","OUTWARD","MLN_USD","A","2013",565310.57785133,
"BEL","FDISTOCK","OUTWARD","MLN_USD","A","2014",554624.25640403,
"BEL","FDISTOCK","OUTWARD","MLN_USD","A","2015",582582.47142079,
"BEL","FDISTOCK","OUTWARD","MLN_USD","A","2016",599379.57204596,
"BEL","FDISTOCK","OUTWARD","MLN_USD","A","2017",707828.37610938,
"BEL","FDISTOCK","OUTWARD","MLN_USD","A","2018",544143.11884589,
"BEL","FDISTOCK","OUTWARD","MLN_USD","A","2019",585844.75398787,
"BEL","FDISTOCK","OUTWARD","MLN_USD","A","2020",581681.67873359,
"BEL","FDISTOCK","INWARD","PC_GDP","A","2013",106.79474070453,
"BEL","FDISTOCK","INWARD","PC_GDP","A","2014",92.739718404644,
"BEL","FDISTOCK","INWARD","PC_GDP","A","2015",112.68700942179,
"BEL","FDISTOCK","INWARD","PC_GDP","A","2016",108.68341024971,
"BEL","FDISTOCK","INWARD","PC_GDP","A","2017",115.41516741001,
"BEL","FDISTOCK","INWARD","PC_GDP","A","2018",92.410180948011,
"BEL","FDISTOCK","INWARD","PC_GDP","A","2019",109.07456450723,
"BEL","FDISTOCK","INWARD","PC_GDP","A","2020",100.81140391676,
"BEL","FDISTOCK","OUTWARD","PC_GDP","A","2013",108.34042324443,
"BEL","FDISTOCK","OUTWARD","PC_GDP","A","2014",103.59253053269,
"BEL","FDISTOCK","OUTWARD","PC_GDP","A","2015",126.00856854216,
"BEL","FDISTOCK","OUTWARD","PC_GDP","A","2016",125.90346736732,
"BEL","FDISTOCK","OUTWARD","PC_GDP","A","2017",140.80585864744,
"BEL","FDISTOCK","OUTWARD","PC_GDP","A","2018",100.08590019791,
"BEL","FDISTOCK","OUTWARD","PC_GDP","A","2019",109.86213036887,
"BEL","FDISTOCK","OUTWARD","PC_GDP","A","2020",112.87502316147,
"CAN","FDISTOCK","INWARD","MLN_USD","A","2005",638650.06440532,
"CAN","FDISTOCK","INWARD","MLN_USD","A","2006",706840.56976146,
"CAN","FDISTOCK","INWARD","MLN_USD","A","2007",1032966.2989576,
"CAN","FDISTOCK","INWARD","MLN_USD","A","2008",620191.08280255,
"CAN","FDISTOCK","INWARD","MLN_USD","A","2009",867469.66077401,
"CAN","FDISTOCK","INWARD","MLN_USD","A","2010",983889.49945049,
"CAN","FDISTOCK","INWARD","MLN_USD","A","2011",862698.33496572,
"CAN","FDISTOCK","INWARD","MLN_USD","A","2012",953502.81350482,
"CAN","FDISTOCK","INWARD","MLN_USD","A","2013",982529.13533835,
"CAN","FDISTOCK","INWARD","MLN_USD","A","2014",994711.61478526,
"CAN","FDISTOCK","INWARD","MLN_USD","A","2015",806297.70420975,
"CAN","FDISTOCK","INWARD","MLN_USD","A","2016",903453.67209891,
"CAN","FDISTOCK","INWARD","MLN_USD","A","2017",940278.79976057,
"CAN","FDISTOCK","INWARD","MLN_USD","A","2018",844785.86267136,
"CAN","FDISTOCK","INWARD","MLN_USD","A","2019",1062726.4890922,
"CAN","FDISTOCK","INWARD","MLN_USD","A","2020",1122240.3229006,
"CAN","FDISTOCK","OUTWARD","MLN_USD","A","2005",692286.81837699,
"CAN","FDISTOCK","OUTWARD","MLN_USD","A","2006",781885.18963446,
"CAN","FDISTOCK","OUTWARD","MLN_USD","A","2007",951295.41544378,
"CAN","FDISTOCK","OUTWARD","MLN_USD","A","2008",644823.61587457,
"CAN","FDISTOCK","OUTWARD","MLN_USD","A","2009",892342.09268992,
"CAN","FDISTOCK","OUTWARD","MLN_USD","A","2010",998466.38025777,
"CAN","FDISTOCK","OUTWARD","MLN_USD","A","2011",891619.00097943,
"CAN","FDISTOCK","OUTWARD","MLN_USD","A","2012",972041.80064309,
"CAN","FDISTOCK","OUTWARD","MLN_USD","A","2013",1131176.6917293,
"CAN","FDISTOCK","OUTWARD","MLN_USD","A","2014",1125916.8913284,
"CAN","FDISTOCK","OUTWARD","MLN_USD","A","2015",1156041.9068517,
"CAN","FDISTOCK","OUTWARD","MLN_USD","A","2016",1290014.5811117,
"CAN","FDISTOCK","OUTWARD","MLN_USD","A","2017",1532829.0247832,
"CAN","FDISTOCK","OUTWARD","MLN_USD","A","2018",1379872.0064052,
"CAN","FDISTOCK","OUTWARD","MLN_USD","A","2019",1720413.3680397,
"CAN","FDISTOCK","OUTWARD","MLN_USD","A","2020",1961563.7467065,
"CAN","FDISTOCK","INWARD","PC_GDP","A","2005",54.422440842205,
"CAN","FDISTOCK","INWARD","PC_GDP","A","2006",53.574686258666,
"CAN","FDISTOCK","INWARD","PC_GDP","A","2007",70.322644348241,
"CAN","FDISTOCK","INWARD","PC_GDP","A","2008",39.938529250728,
"CAN","FDISTOCK","INWARD","PC_GDP","A","2009",63.019532363025,
"CAN","FDISTOCK","INWARD","PC_GDP","A","2010",60.833607977869,
"CAN","FDISTOCK","INWARD","PC_GDP","A","2011",48.106035730788,
"CAN","FDISTOCK","INWARD","PC_GDP","A","2012",52.150643732018,
"CAN","FDISTOCK","INWARD","PC_GDP","A","2013",53.207599354507,
"CAN","FDISTOCK","INWARD","PC_GDP","A","2014",55.08576348327,
"CAN","FDISTOCK","INWARD","PC_GDP","A","2015",51.801706397253,
"CAN","FDISTOCK","INWARD","PC_GDP","A","2016",59.126692394406,
"CAN","FDISTOCK","INWARD","PC_GDP","A","2017",57.011969434188,
"CAN","FDISTOCK","INWARD","PC_GDP","A","2018",49.063481219771,
"CAN","FDISTOCK","INWARD","PC_GDP","A","2019",61.020951426087,
"CAN","FDISTOCK","INWARD","PC_GDP","A","2020",68.287383467806,
"CAN","FDISTOCK","OUTWARD","PC_GDP","A","2005",58.993086384548,
"CAN","FDISTOCK","OUTWARD","PC_GDP","A","2006",59.262661931107,
"CAN","FDISTOCK","OUTWARD","PC_GDP","A","2007",64.762625109719,
"CAN","FDISTOCK","OUTWARD","PC_GDP","A","2008",41.524793822883,
"CAN","FDISTOCK","OUTWARD","PC_GDP","A","2009",64.826453226024,
"CAN","FDISTOCK","OUTWARD","PC_GDP","A","2010",61.734892373185,
"CAN","FDISTOCK","OUTWARD","PC_GDP","A","2011",49.718718329357,
"CAN","FDISTOCK","OUTWARD","PC_GDP","A","2012",53.164610444761,
"CAN","FDISTOCK","OUTWARD","PC_GDP","A","2013",61.257416241364,
"CAN","FDISTOCK","OUTWARD","PC_GDP","A","2014",62.351731552792,
"CAN","FDISTOCK","OUTWARD","PC_GDP","A","2015",74.271504345092,
"CAN","FDISTOCK","OUTWARD","PC_GDP","A","2016",84.425242463722,
"CAN","FDISTOCK","OUTWARD","PC_GDP","A","2017",92.940095566366,
"CAN","FDISTOCK","OUTWARD","PC_GDP","A","2018",80.140219271503,
"CAN","FDISTOCK","OUTWARD","PC_GDP","A","2019",98.784834707206,
"CAN","FDISTOCK","OUTWARD","PC_GDP","A","2020",119.35951064535,
"CZE","FDISTOCK","INWARD","MLN_USD","A","2005",60662.274280137,
"CZE","FDISTOCK","INWARD","MLN_USD","A","2006",79837.939722563,
"CZE","FDISTOCK","INWARD","MLN_USD","A","2007",112395.53097345,
"CZE","FDISTOCK","INWARD","MLN_USD","A","2008",113172.93924874,
"CZE","FDISTOCK","INWARD","MLN_USD","A","2009",125828.7546685,
"CZE","FDISTOCK","INWARD","MLN_USD","A","2010",128505.48776586,
"CZE","FDISTOCK","INWARD","MLN_USD","A","2011",120569.2778335,
"CZE","FDISTOCK","INWARD","MLN_USD","A","2012",136493.86771906,
"CZE","FDISTOCK","INWARD","MLN_USD","A","2013",134084.55393586,
"CZE","FDISTOCK","INWARD","MLN_USD","A","2014",121511.82447228,
"CZE","FDISTOCK","INWARD","MLN_USD","A","2015",116627.81985176,
"CZE","FDISTOCK","INWARD","MLN_USD","A","2016",121854.6215141,
"CZE","FDISTOCK","INWARD","MLN_USD","A","2017",155994.13207459,
"CZE","FDISTOCK","INWARD","MLN_USD","A","2018",164224.54241966,
"CZE","FDISTOCK","INWARD","MLN_USD","A","2019",171333.74059502,
"CZE","FDISTOCK","INWARD","MLN_USD","A","2020",188771.72403797,
"CZE","FDISTOCK","OUTWARD","MLN_USD","A","2005",3610.4071904994,
"CZE","FDISTOCK","OUTWARD","MLN_USD","A","2006",5017.2104920294,
"CZE","FDISTOCK","OUTWARD","MLN_USD","A","2007",8556.4638274336,
"CZE","FDISTOCK","OUTWARD","MLN_USD","A","2008",12531.692434134,
"CZE","FDISTOCK","OUTWARD","MLN_USD","A","2009",14804.748309542,
"CZE","FDISTOCK","OUTWARD","MLN_USD","A","2010",14922.353446253,
"CZE","FDISTOCK","OUTWARD","MLN_USD","A","2011",13214.220962889,
"CZE","FDISTOCK","OUTWARD","MLN_USD","A","2012",17367.546300427,
"CZE","FDISTOCK","OUTWARD","MLN_USD","A","2013",20626.527747059,
"CZE","FDISTOCK","OUTWARD","MLN_USD","A","2014",18235.438381361,
"CZE","FDISTOCK","OUTWARD","MLN_USD","A","2015",18591.363196906,
"CZE","FDISTOCK","OUTWARD","MLN_USD","A","2016",19426.302975935,
"CZE","FDISTOCK","OUTWARD","MLN_USD","A","2017",32364.053027101,
"CZE","FDISTOCK","OUTWARD","MLN_USD","A","2018",41003.350440666,
"CZE","FDISTOCK","OUTWARD","MLN_USD","A","2019",45134.603863667,
"CZE","FDISTOCK","OUTWARD","MLN_USD","A","2020",56212.992238276,
"CZE","FDISTOCK","INWARD","PC_GDP","A","2005",44.232733241364,
"CZE","FDISTOCK","INWARD","PC_GDP","A","2006",51.091638214359,
"CZE","FDISTOCK","INWARD","PC_GDP","A","2007",59.09827949521,
"CZE","FDISTOCK","INWARD","PC_GDP","A","2008",47.789215739561,
"CZE","FDISTOCK","INWARD","PC_GDP","A","2009",60.659570123408,
"CZE","FDISTOCK","INWARD","PC_GDP","A","2010",61.465322251486,
"CZE","FDISTOCK","INWARD","PC_GDP","A","2011",52.521284090795,
"CZE","FDISTOCK","INWARD","PC_GDP","A","2012",65.352566708845,
"CZE","FDISTOCK","INWARD","PC_GDP","A","2013",63.34136754501,
"CZE","FDISTOCK","INWARD","PC_GDP","A","2014",58.039988991282,
"CZE","FDISTOCK","INWARD","PC_GDP","A","2015",62.025154003077,
"CZE","FDISTOCK","INWARD","PC_GDP","A","2016",62.084535455676,
"CZE","FDISTOCK","INWARD","PC_GDP","A","2017",71.351103204832,
"CZE","FDISTOCK","INWARD","PC_GDP","A","2018",65.966851356822,
"CZE","FDISTOCK","INWARD","PC_GDP","A","2019",67.855484239487,
"CZE","FDISTOCK","INWARD","PC_GDP","A","2020",76.939926120889,
"CZE","FDISTOCK","OUTWARD","PC_GDP","A","2005",2.6325781557839,
"CZE","FDISTOCK","OUTWARD","PC_GDP","A","2006",3.2107229243994,
"CZE","FDISTOCK","OUTWARD","PC_GDP","A","2007",4.4990426788746,
"CZE","FDISTOCK","OUTWARD","PC_GDP","A","2008",5.2917221845797,
"CZE","FDISTOCK","OUTWARD","PC_GDP","A","2009",7.1370782505796,
"CZE","FDISTOCK","OUTWARD","PC_GDP","A","2010",7.1374948982388,
"CZE","FDISTOCK","OUTWARD","PC_GDP","A","2011",5.7562578602225,
"CZE","FDISTOCK","OUTWARD","PC_GDP","A","2012",8.3154924622971,
"CZE","FDISTOCK","OUTWARD","PC_GDP","A","2013",9.7439446741106,
"CZE","FDISTOCK","OUTWARD","PC_GDP","A","2014",8.7101370381188,
"CZE","FDISTOCK","OUTWARD","PC_GDP","A","2015",9.8872821843101,
"CZE","FDISTOCK","OUTWARD","PC_GDP","A","2016",9.8976385211831,
"CZE","FDISTOCK","OUTWARD","PC_GDP","A","2017",14.803190715912,
"CZE","FDISTOCK","OUTWARD","PC_GDP","A","2018",16.470509728924,
"CZE","FDISTOCK","OUTWARD","PC_GDP","A","2019",17.875232225074,
"CZE","FDISTOCK","OUTWARD","PC_GDP","A","2020",22.911394658753,
"DNK","FDISTOCK","INWARD","MLN_USD","A","2005",74650.938473459,
"DNK","FDISTOCK","INWARD","MLN_USD","A","2006",92079.470198675,
"DNK","FDISTOCK","INWARD","MLN_USD","A","2007",111288.41607565,
"DNK","FDISTOCK","INWARD","MLN_USD","A","2008",103946.72115639,
"DNK","FDISTOCK","INWARD","MLN_USD","A","2009",103229.66046171,
"DNK","FDISTOCK","INWARD","MLN_USD","A","2010",96983.948835801,
"DNK","FDISTOCK","INWARD","MLN_USD","A","2011",98423.141186299,
"DNK","FDISTOCK","INWARD","MLN_USD","A","2012",98319.520771854,
"DNK","FDISTOCK","INWARD","MLN_USD","A","2013",74943.373916899,
"DNK","FDISTOCK","INWARD","MLN_USD","A","2014",95766.489823638,
"DNK","FDISTOCK","INWARD","MLN_USD","A","2015",91978.770131772,
"DNK","FDISTOCK","INWARD","MLN_USD","A","2016",99403.35753176,
"DNK","FDISTOCK","INWARD","MLN_USD","A","2017",115887.365691,
"DNK","FDISTOCK","INWARD","MLN_USD","A","2018",117652.69810105,
"DNK","FDISTOCK","INWARD","MLN_USD","A","2019",128998.03771776,
"DNK","FDISTOCK","INWARD","MLN_USD","A","2020",148648.14447966,
"DNK","FDISTOCK","OUTWARD","MLN_USD","A","2005",88091.586154552,
"DNK","FDISTOCK","OUTWARD","MLN_USD","A","2006",105907.28476821,
"DNK","FDISTOCK","OUTWARD","MLN_USD","A","2007",127245.86288416,
"DNK","FDISTOCK","OUTWARD","MLN_USD","A","2008",141105.68736519,
"DNK","FDISTOCK","OUTWARD","MLN_USD","A","2009",153871.35314295,
"DNK","FDISTOCK","OUTWARD","MLN_USD","A","2010",165375.09130102,
"DNK","FDISTOCK","OUTWARD","MLN_USD","A","2011",176065.16290727,
"DNK","FDISTOCK","OUTWARD","MLN_USD","A","2012",183986.85303317,
"DNK","FDISTOCK","OUTWARD","MLN_USD","A","2013",157753.0622425,
"DNK","FDISTOCK","OUTWARD","MLN_USD","A","2014",167394.87436372,
"DNK","FDISTOCK","OUTWARD","MLN_USD","A","2015",164757.83308931,
"DNK","FDISTOCK","OUTWARD","MLN_USD","A","2016",169708.20099819,
"DNK","FDISTOCK","OUTWARD","MLN_USD","A","2017",205106.7222965,
"DNK","FDISTOCK","OUTWARD","MLN_USD","A","2018",208361.65904838,
"DNK","FDISTOCK","OUTWARD","MLN_USD","A","2019",220724.09712548,
"DNK","FDISTOCK","OUTWARD","MLN_USD","A","2020",248411.41706286,
"DNK","FDISTOCK","INWARD","PC_GDP","A","2005",28.22694956286,
"DNK","FDISTOCK","INWARD","PC_GDP","A","2006",32.550027289677,
"DNK","FDISTOCK","INWARD","PC_GDP","A","2007",34.840408083957,
"DNK","FDISTOCK","INWARD","PC_GDP","A","2008",29.416754794174,
"DNK","FDISTOCK","INWARD","PC_GDP","A","2009",32.134416643619,
"DNK","FDISTOCK","INWARD","PC_GDP","A","2010",30.11967840394,
"DNK","FDISTOCK","INWARD","PC_GDP","A","2011",28.61112041906,
"DNK","FDISTOCK","INWARD","PC_GDP","A","2012",30.053446846942,
"DNK","FDISTOCK","INWARD","PC_GDP","A","2013",21.81221671208,
"DNK","FDISTOCK","INWARD","PC_GDP","A","2014",27.129809102385,
"DNK","FDISTOCK","INWARD","PC_GDP","A","2015",30.388815567611,
"DNK","FDISTOCK","INWARD","PC_GDP","A","2016",31.7465058567,
"DNK","FDISTOCK","INWARD","PC_GDP","A","2017",34.893105463941,
"DNK","FDISTOCK","INWARD","PC_GDP","A","2018",32.967065382307,
"DNK","FDISTOCK","INWARD","PC_GDP","A","2019",37.115190246371,
"DNK","FDISTOCK","INWARD","PC_GDP","A","2020",41.745141251331,
"DNK","FDISTOCK","OUTWARD","PC_GDP","A","2005",33.309115868395,
"DNK","FDISTOCK","OUTWARD","PC_GDP","A","2006",37.438149914881,
"DNK","FDISTOCK","OUTWARD","PC_GDP","A","2007",39.836111845331,
"DNK","FDISTOCK","OUTWARD","PC_GDP","A","2008",39.932682427184,
"DNK","FDISTOCK","OUTWARD","PC_GDP","A","2009",47.898696453109,
"DNK","FDISTOCK","OUTWARD","PC_GDP","A","2010",51.359473663442,
"DNK","FDISTOCK","OUTWARD","PC_GDP","A","2011",51.181272176695,
"DNK","FDISTOCK","OUTWARD","PC_GDP","A","2012",56.239483927096,
"DNK","FDISTOCK","OUTWARD","PC_GDP","A","2013",45.913918746748,
"DNK","FDISTOCK","OUTWARD","PC_GDP","A","2014",47.421504062317,
"DNK","FDISTOCK","OUTWARD","PC_GDP","A","2015",54.434250380794,
"DNK","FDISTOCK","OUTWARD","PC_GDP","A","2016",54.199803011661,
"DNK","FDISTOCK","OUTWARD","PC_GDP","A","2017",61.756606941414,
"DNK","FDISTOCK","OUTWARD","PC_GDP","A","2018",58.384317128997,
"DNK","FDISTOCK","OUTWARD","PC_GDP","A","2019",63.506523058085,
"DNK","FDISTOCK","OUTWARD","PC_GDP","A","2020",69.761850913324,
"FIN","FDISTOCK","INWARD","MLN_USD","A","2017",87215.159510674,
"FIN","FDISTOCK","INWARD","MLN_USD","A","2018",69534.005037783,
"FIN","FDISTOCK","INWARD","MLN_USD","A","2019",83268.928330712,
"FIN","FDISTOCK","INWARD","MLN_USD","A","2020",88402.25794576,
"FIN","FDISTOCK","OUTWARD","MLN_USD","A","2017",124606.62029264,
"FIN","FDISTOCK","OUTWARD","MLN_USD","A","2018",128743.98900847,
"FIN","FDISTOCK","OUTWARD","MLN_USD","A","2019",146328.9148506,
"FIN","FDISTOCK","OUTWARD","MLN_USD","A","2020",143485.09019512,
"FIN","FDISTOCK","INWARD","PC_GDP","A","2017",34.115330262969,
