"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ESP","GDPHRWKD","TOT","IDX2015","A","2011",95.668725,
"ESP","GDPHRWKD","TOT","IDX2015","A","2012",97.513755,
"ESP","GDPHRWKD","TOT","IDX2015","A","2013",98.920545,
"ESP","GDPHRWKD","TOT","IDX2015","A","2014",99.21519,
"ESP","GDPHRWKD","TOT","IDX2015","A","2015",100,
"ESP","GDPHRWKD","TOT","IDX2015","A","2016",100.45087,
"ESP","GDPHRWKD","TOT","IDX2015","A","2017",101.326447,
"ESP","GDPHRWKD","TOT","IDX2015","A","2018",101.09914,
"ESP","GDPHRWKD","TOT","IDX2015","A","2019",101.268026,
"ESP","GDPHRWKD","TOT","IDX2015","A","2020",100.981177,
"SWE","GDPHRWKD","TOT","IDX2015","A","1970",44.243507,
"SWE","GDPHRWKD","TOT","IDX2015","A","1971",45.593236,
"SWE","GDPHRWKD","TOT","IDX2015","A","1972",47.599994,
"SWE","GDPHRWKD","TOT","IDX2015","A","1973",49.801768,
"SWE","GDPHRWKD","TOT","IDX2015","A","1974",50.978499,
"SWE","GDPHRWKD","TOT","IDX2015","A","1975",52.048698,
"SWE","GDPHRWKD","TOT","IDX2015","A","1976",51.998147,
"SWE","GDPHRWKD","TOT","IDX2015","A","1977",52.159094,
"SWE","GDPHRWKD","TOT","IDX2015","A","1978",54.12934,
"SWE","GDPHRWKD","TOT","IDX2015","A","1979",55.889568,
"SWE","GDPHRWKD","TOT","IDX2015","A","1980",56.174868,
"SWE","GDPHRWKD","TOT","IDX2015","A","1981",56.66835,
"SWE","GDPHRWKD","TOT","IDX2015","A","1982",56.945091,
"SWE","GDPHRWKD","TOT","IDX2015","A","1983",57.522116,
"SWE","GDPHRWKD","TOT","IDX2015","A","1984",59.332345,
"SWE","GDPHRWKD","TOT","IDX2015","A","1985",59.867411,
"SWE","GDPHRWKD","TOT","IDX2015","A","1986",61.188833,
"SWE","GDPHRWKD","TOT","IDX2015","A","1987",62.339121,
"SWE","GDPHRWKD","TOT","IDX2015","A","1988",62.272512,
"SWE","GDPHRWKD","TOT","IDX2015","A","1989",63.051203,
"SWE","GDPHRWKD","TOT","IDX2015","A","1990",63.078885,
"SWE","GDPHRWKD","TOT","IDX2015","A","1991",63.88822,
"SWE","GDPHRWKD","TOT","IDX2015","A","1992",65.301833,
"SWE","GDPHRWKD","TOT","IDX2015","A","1993",66.735152,
"SWE","GDPHRWKD","TOT","IDX2015","A","1994",68.413281,
"SWE","GDPHRWKD","TOT","IDX2015","A","1995",69.689264,
"SWE","GDPHRWKD","TOT","IDX2015","A","1996",70.885786,
"SWE","GDPHRWKD","TOT","IDX2015","A","1997",73.763971,
"SWE","GDPHRWKD","TOT","IDX2015","A","1998",75.713279,
"SWE","GDPHRWKD","TOT","IDX2015","A","1999",76.851795,
"SWE","GDPHRWKD","TOT","IDX2015","A","2000",79.644261,
"SWE","GDPHRWKD","TOT","IDX2015","A","2001",80.262382,
"SWE","GDPHRWKD","TOT","IDX2015","A","2002",83.128808,
"SWE","GDPHRWKD","TOT","IDX2015","A","2003",86.314152,
"SWE","GDPHRWKD","TOT","IDX2015","A","2004",89.31643,
"SWE","GDPHRWKD","TOT","IDX2015","A","2005",91.848343,
"SWE","GDPHRWKD","TOT","IDX2015","A","2006",94.534737,
"SWE","GDPHRWKD","TOT","IDX2015","A","2007",94.769659,
"SWE","GDPHRWKD","TOT","IDX2015","A","2008",93.119593,
"SWE","GDPHRWKD","TOT","IDX2015","A","2009",91.788093,
"SWE","GDPHRWKD","TOT","IDX2015","A","2010",95.006093,
"SWE","GDPHRWKD","TOT","IDX2015","A","2011",95.819936,
"SWE","GDPHRWKD","TOT","IDX2015","A","2012",95.329224,
"SWE","GDPHRWKD","TOT","IDX2015","A","2013",96.060682,
"SWE","GDPHRWKD","TOT","IDX2015","A","2014",97.18603,
"SWE","GDPHRWKD","TOT","IDX2015","A","2015",100,
"SWE","GDPHRWKD","TOT","IDX2015","A","2016",99.401676,
"SWE","GDPHRWKD","TOT","IDX2015","A","2017",100.32797,
"SWE","GDPHRWKD","TOT","IDX2015","A","2018",100.657132,
"SWE","GDPHRWKD","TOT","IDX2015","A","2019",103.033762,
"SWE","GDPHRWKD","TOT","IDX2015","A","2020",103.462623,
"CHE","GDPHRWKD","TOT","IDX2015","A","1970",57.793981,
"CHE","GDPHRWKD","TOT","IDX2015","A","1971",59.395342,
"CHE","GDPHRWKD","TOT","IDX2015","A","1972",61.184178,
"CHE","GDPHRWKD","TOT","IDX2015","A","1973",63.293758,
"CHE","GDPHRWKD","TOT","IDX2015","A","1974",65.23799,
"CHE","GDPHRWKD","TOT","IDX2015","A","1975",63.817378,
"CHE","GDPHRWKD","TOT","IDX2015","A","1976",64.915276,
"CHE","GDPHRWKD","TOT","IDX2015","A","1977",67.151858,
"CHE","GDPHRWKD","TOT","IDX2015","A","1978",67.282064,
"CHE","GDPHRWKD","TOT","IDX2015","A","1979",68.699137,
"CHE","GDPHRWKD","TOT","IDX2015","A","1980",70.803905,
"CHE","GDPHRWKD","TOT","IDX2015","A","1981",71.042533,
"CHE","GDPHRWKD","TOT","IDX2015","A","1982",70.194768,
"CHE","GDPHRWKD","TOT","IDX2015","A","1983",71.229973,
"CHE","GDPHRWKD","TOT","IDX2015","A","1984",73.453977,
"CHE","GDPHRWKD","TOT","IDX2015","A","1985",74.920043,
"CHE","GDPHRWKD","TOT","IDX2015","A","1986",74.983553,
"CHE","GDPHRWKD","TOT","IDX2015","A","1987",74.395443,
"CHE","GDPHRWKD","TOT","IDX2015","A","1988",74.907154,
"CHE","GDPHRWKD","TOT","IDX2015","A","1989",76.77313,
"CHE","GDPHRWKD","TOT","IDX2015","A","1990",77.581814,
"CHE","GDPHRWKD","TOT","IDX2015","A","1991",75.586807,"B"
"CHE","GDPHRWKD","TOT","IDX2015","A","1992",76.255754,
"CHE","GDPHRWKD","TOT","IDX2015","A","1993",76.954029,
"CHE","GDPHRWKD","TOT","IDX2015","A","1994",77.492983,
"CHE","GDPHRWKD","TOT","IDX2015","A","1995",78.875444,
"CHE","GDPHRWKD","TOT","IDX2015","A","1996",80.582549,
"CHE","GDPHRWKD","TOT","IDX2015","A","1997",82.992017,
"CHE","GDPHRWKD","TOT","IDX2015","A","1998",84.01324,
"CHE","GDPHRWKD","TOT","IDX2015","A","1999",83.709949,
"CHE","GDPHRWKD","TOT","IDX2015","A","2000",86.430935,
"CHE","GDPHRWKD","TOT","IDX2015","A","2001",88.41578,
"CHE","GDPHRWKD","TOT","IDX2015","A","2002",88.93145,
"CHE","GDPHRWKD","TOT","IDX2015","A","2003",88.496186,
"CHE","GDPHRWKD","TOT","IDX2015","A","2004",89.114148,
"CHE","GDPHRWKD","TOT","IDX2015","A","2005",91.285524,
"CHE","GDPHRWKD","TOT","IDX2015","A","2006",93.520582,
"CHE","GDPHRWKD","TOT","IDX2015","A","2007",95.398598,
"CHE","GDPHRWKD","TOT","IDX2015","A","2008",96.278603,
"CHE","GDPHRWKD","TOT","IDX2015","A","2009",94.329948,
"CHE","GDPHRWKD","TOT","IDX2015","A","2010",97.780093,
"CHE","GDPHRWKD","TOT","IDX2015","A","2011",97.323014,
"CHE","GDPHRWKD","TOT","IDX2015","A","2012",97.740747,
"CHE","GDPHRWKD","TOT","IDX2015","A","2013",99.574925,
"CHE","GDPHRWKD","TOT","IDX2015","A","2014",100.651547,
"CHE","GDPHRWKD","TOT","IDX2015","A","2015",100,
"CHE","GDPHRWKD","TOT","IDX2015","A","2016",100.618826,
"CHE","GDPHRWKD","TOT","IDX2015","A","2017",102.456507,
"CHE","GDPHRWKD","TOT","IDX2015","A","2018",104.878716,
"CHE","GDPHRWKD","TOT","IDX2015","A","2019",105.533024,
"CHE","GDPHRWKD","TOT","IDX2015","A","2020",106.999896,
"TUR","GDPHRWKD","TOT","IDX2015","A","1970",26.866468,
"TUR","GDPHRWKD","TOT","IDX2015","A","1971",28.007233,
"TUR","GDPHRWKD","TOT","IDX2015","A","1972",29.394062,
"TUR","GDPHRWKD","TOT","IDX2015","A","1973",29.924774,
"TUR","GDPHRWKD","TOT","IDX2015","A","1974",31.053089,
"TUR","GDPHRWKD","TOT","IDX2015","A","1975",33.137248,
"TUR","GDPHRWKD","TOT","IDX2015","A","1976",36.389482,
"TUR","GDPHRWKD","TOT","IDX2015","A","1977",36.768809,
"TUR","GDPHRWKD","TOT","IDX2015","A","1978",37.132291,
"TUR","GDPHRWKD","TOT","IDX2015","A","1979",36.668979,
"TUR","GDPHRWKD","TOT","IDX2015","A","1980",35.463463,
"TUR","GDPHRWKD","TOT","IDX2015","A","1981",37.007332,
"TUR","GDPHRWKD","TOT","IDX2015","A","1982",38.07429,
"TUR","GDPHRWKD","TOT","IDX2015","A","1983",39.738506,
"TUR","GDPHRWKD","TOT","IDX2015","A","1984",43.206144,
"TUR","GDPHRWKD","TOT","IDX2015","A","1985",43.67617,
"TUR","GDPHRWKD","TOT","IDX2015","A","1986",46.277051,
"TUR","GDPHRWKD","TOT","IDX2015","A","1987",50.604431,
"TUR","GDPHRWKD","TOT","IDX2015","A","1988",51.115623,
"TUR","GDPHRWKD","TOT","IDX2015","A","1989",49.163136,
"TUR","GDPHRWKD","TOT","IDX2015","A","1990",52.850089,
"TUR","GDPHRWKD","TOT","IDX2015","A","1991",51.208312,
"TUR","GDPHRWKD","TOT","IDX2015","A","1992",53.039273,
"TUR","GDPHRWKD","TOT","IDX2015","A","1993",59.572032,
"TUR","GDPHRWKD","TOT","IDX2015","A","1994",53.043358,
"TUR","GDPHRWKD","TOT","IDX2015","A","1995",55.588611,
"TUR","GDPHRWKD","TOT","IDX2015","A","1996",57.326768,
"TUR","GDPHRWKD","TOT","IDX2015","A","1997",62.070844,
"TUR","GDPHRWKD","TOT","IDX2015","A","1998",62.142801,
"TUR","GDPHRWKD","TOT","IDX2015","A","1999",58.132703,
"TUR","GDPHRWKD","TOT","IDX2015","A","2000",63.084642,
"TUR","GDPHRWKD","TOT","IDX2015","A","2001",59.324329,
"TUR","GDPHRWKD","TOT","IDX2015","A","2002",63.309692,
"TUR","GDPHRWKD","TOT","IDX2015","A","2003",67.487905,
"TUR","GDPHRWKD","TOT","IDX2015","A","2004",73.655328,
"TUR","GDPHRWKD","TOT","IDX2015","A","2005",78.308632,
"TUR","GDPHRWKD","TOT","IDX2015","A","2006",81.989457,
"TUR","GDPHRWKD","TOT","IDX2015","A","2007",86.346013,
"TUR","GDPHRWKD","TOT","IDX2015","A","2008",86.059453,
"TUR","GDPHRWKD","TOT","IDX2015","A","2009",82.509962,
"TUR","GDPHRWKD","TOT","IDX2015","A","2010",84.588983,
"TUR","GDPHRWKD","TOT","IDX2015","A","2011",89.240228,
"TUR","GDPHRWKD","TOT","IDX2015","A","2012",91.109243,
"TUR","GDPHRWKD","TOT","IDX2015","A","2013",97.260096,
"TUR","GDPHRWKD","TOT","IDX2015","A","2014",97.077076,"E"
"TUR","GDPHRWKD","TOT","IDX2015","A","2015",100,"E"
"TUR","GDPHRWKD","TOT","IDX2015","A","2016",101.0557,"E"
"TUR","GDPHRWKD","TOT","IDX2015","A","2017",105.034928,"E"
"TUR","GDPHRWKD","TOT","IDX2015","A","2018",105.866793,"E"
"TUR","GDPHRWKD","TOT","IDX2015","A","2019",109.153973,"E"
"TUR","GDPHRWKD","TOT","IDX2015","A","2020",116.660412,"E"
"GBR","GDPHRWKD","TOT","IDX2015","A","1970",40.374286,
"GBR","GDPHRWKD","TOT","IDX2015","A","1971",43.012164,
"GBR","GDPHRWKD","TOT","IDX2015","A","1972",45.550644,
"GBR","GDPHRWKD","TOT","IDX2015","A","1973",46.361891,
"GBR","GDPHRWKD","TOT","IDX2015","A","1974",46.035112,
"GBR","GDPHRWKD","TOT","IDX2015","A","1975",45.663711,
"GBR","GDPHRWKD","TOT","IDX2015","A","1976",47.687704,
"GBR","GDPHRWKD","TOT","IDX2015","A","1977",49.335293,
"GBR","GDPHRWKD","TOT","IDX2015","A","1978",51.691496,
"GBR","GDPHRWKD","TOT","IDX2015","A","1979",53.309159,
"GBR","GDPHRWKD","TOT","IDX2015","A","1980",53.846313,
"GBR","GDPHRWKD","TOT","IDX2015","A","1981",57.059006,
"GBR","GDPHRWKD","TOT","IDX2015","A","1982",58.748031,
"GBR","GDPHRWKD","TOT","IDX2015","A","1983",61.856264,
"GBR","GDPHRWKD","TOT","IDX2015","A","1984",61.281874,
"GBR","GDPHRWKD","TOT","IDX2015","A","1985",61.98649,
"GBR","GDPHRWKD","TOT","IDX2015","A","1986",63.609361,
"GBR","GDPHRWKD","TOT","IDX2015","A","1987",65.958806,
"GBR","GDPHRWKD","TOT","IDX2015","A","1988",65.854555,
"GBR","GDPHRWKD","TOT","IDX2015","A","1989",66.127124,
"GBR","GDPHRWKD","TOT","IDX2015","A","1990",66.838359,
"GBR","GDPHRWKD","TOT","IDX2015","A","1991",68.196963,
"GBR","GDPHRWKD","TOT","IDX2015","A","1992",71.447381,
"GBR","GDPHRWKD","TOT","IDX2015","A","1993",74.062449,
"GBR","GDPHRWKD","TOT","IDX2015","A","1994",75.876782,
"GBR","GDPHRWKD","TOT","IDX2015","A","1995",76.938817,
"GBR","GDPHRWKD","TOT","IDX2015","A","1996",78.075653,
"GBR","GDPHRWKD","TOT","IDX2015","A","1997",80.467635,
"GBR","GDPHRWKD","TOT","IDX2015","A","1998",82.37456,
"GBR","GDPHRWKD","TOT","IDX2015","A","1999",84.14986,
"GBR","GDPHRWKD","TOT","IDX2015","A","2000",87.06665,
"GBR","GDPHRWKD","TOT","IDX2015","A","2001",87.857765,
"GBR","GDPHRWKD","TOT","IDX2015","A","2002",90.129925,
"GBR","GDPHRWKD","TOT","IDX2015","A","2003",92.481652,
"GBR","GDPHRWKD","TOT","IDX2015","A","2004",93.630483,
"GBR","GDPHRWKD","TOT","IDX2015","A","2005",94.378997,
"GBR","GDPHRWKD","TOT","IDX2015","A","2006",96.362592,
"GBR","GDPHRWKD","TOT","IDX2015","A","2007",97.433012,
"GBR","GDPHRWKD","TOT","IDX2015","A","2008",97.394462,
"GBR","GDPHRWKD","TOT","IDX2015","A","2009",95.334379,
"GBR","GDPHRWKD","TOT","IDX2015","A","2010",97.704543,
"GBR","GDPHRWKD","TOT","IDX2015","A","2011",98.109655,
"GBR","GDPHRWKD","TOT","IDX2015","A","2012",97.450315,
"GBR","GDPHRWKD","TOT","IDX2015","A","2013",97.95185,
"GBR","GDPHRWKD","TOT","IDX2015","A","2014",98.038907,
"GBR","GDPHRWKD","TOT","IDX2015","A","2015",100,
"GBR","GDPHRWKD","TOT","IDX2015","A","2016",99.734306,
"GBR","GDPHRWKD","TOT","IDX2015","A","2017",101.191077,
"GBR","GDPHRWKD","TOT","IDX2015","A","2018",101.647994,
"GBR","GDPHRWKD","TOT","IDX2015","A","2019",102.172898,
"GBR","GDPHRWKD","TOT","IDX2015","A","2020",104.608418,
"USA","GDPHRWKD","TOT","IDX2015","A","1970",48.830133,
"USA","GDPHRWKD","TOT","IDX2015","A","1971",50.661306,
"USA","GDPHRWKD","TOT","IDX2015","A","1972",51.893497,
"USA","GDPHRWKD","TOT","IDX2015","A","1973",53.125201,
"USA","GDPHRWKD","TOT","IDX2015","A","1974",52.645914,
"USA","GDPHRWKD","TOT","IDX2015","A","1975",54.087227,
"USA","GDPHRWKD","TOT","IDX2015","A","1976",55.397618,
"USA","GDPHRWKD","TOT","IDX2015","A","1977",55.988682,
"USA","GDPHRWKD","TOT","IDX2015","A","1978",56.432123,
"USA","GDPHRWKD","TOT","IDX2015","A","1979",56.684861,
"USA","GDPHRWKD","TOT","IDX2015","A","1980",56.69633,
"USA","GDPHRWKD","TOT","IDX2015","A","1981",58.011544,
"USA","GDPHRWKD","TOT","IDX2015","A","1982",57.825166,
"USA","GDPHRWKD","TOT","IDX2015","A","1983",59.407465,
"USA","GDPHRWKD","TOT","IDX2015","A","1984",60.64595,
"USA","GDPHRWKD","TOT","IDX2015","A","1985",61.761202,
"USA","GDPHRWKD","TOT","IDX2015","A","1986",63.158257,
"USA","GDPHRWKD","TOT","IDX2015","A","1987",63.617236,
"USA","GDPHRWKD","TOT","IDX2015","A","1988",64.352702,
"USA","GDPHRWKD","TOT","IDX2015","A","1989",64.919661,
"USA","GDPHRWKD","TOT","IDX2015","A","1990",66.031328,
"USA","GDPHRWKD","TOT","IDX2015","A","1991",66.896409,
"USA","GDPHRWKD","TOT","IDX2015","A","1992",69.194454,
"USA","GDPHRWKD","TOT","IDX2015","A","1993",69.457902,
"USA","GDPHRWKD","TOT","IDX2015","A","1994",70.046287,
"USA","GDPHRWKD","TOT","IDX2015","A","1995",70.200406,
"USA","GDPHRWKD","TOT","IDX2015","A","1996",71.945632,
"USA","GDPHRWKD","TOT","IDX2015","A","1997",72.9885,
"USA","GDPHRWKD","TOT","IDX2015","A","1998",74.630535,
"USA","GDPHRWKD","TOT","IDX2015","A","1999",76.835082,
"USA","GDPHRWKD","TOT","IDX2015","A","2000",78.945282,
"USA","GDPHRWKD","TOT","IDX2015","A","2001",80.677183,
"USA","GDPHRWKD","TOT","IDX2015","A","2002",82.90903,
"USA","GDPHRWKD","TOT","IDX2015","A","2003",85.416016,
"USA","GDPHRWKD","TOT","IDX2015","A","2004",87.651036,
"USA","GDPHRWKD","TOT","IDX2015","A","2005",89.482251,
"USA","GDPHRWKD","TOT","IDX2015","A","2006",90.329561,
"USA","GDPHRWKD","TOT","IDX2015","A","2007",91.597776,
"USA","GDPHRWKD","TOT","IDX2015","A","2008",92.770909,
"USA","GDPHRWKD","TOT","IDX2015","A","2009",95.73584,
"USA","GDPHRWKD","TOT","IDX2015","A","2010",98.266083,
"USA","GDPHRWKD","TOT","IDX2015","A","2011",98.303821,
"USA","GDPHRWKD","TOT","IDX2015","A","2012",98.675031,
"USA","GDPHRWKD","TOT","IDX2015","A","2013",99.094391,
"USA","GDPHRWKD","TOT","IDX2015","A","2014",99.417569,
"USA","GDPHRWKD","TOT","IDX2015","A","2015",100,
"USA","GDPHRWKD","TOT","IDX2015","A","2016",100.283515,
"USA","GDPHRWKD","TOT","IDX2015","A","2017",101.235136,
"USA","GDPHRWKD","TOT","IDX2015","A","2018",102.334183,
"USA","GDPHRWKD","TOT","IDX2015","A","2019",103.784602,
"USA","GDPHRWKD","TOT","IDX2015","A","2020",107.473719,"E"
"BGR","GDPHRWKD","TOT","IDX2015","A","1995",61.622043,
"BGR","GDPHRWKD","TOT","IDX2015","A","1996",63.152094,
"BGR","GDPHRWKD","TOT","IDX2015","A","1997",55.950495,
"BGR","GDPHRWKD","TOT","IDX2015","A","1998",60.986216,
"BGR","GDPHRWKD","TOT","IDX2015","A","1999",57.777203,
"BGR","GDPHRWKD","TOT","IDX2015","A","2000",63.121452,
"BGR","GDPHRWKD","TOT","IDX2015","A","2001",65.565662,
"BGR","GDPHRWKD","TOT","IDX2015","A","2002",69.33486,
"BGR","GDPHRWKD","TOT","IDX2015","A","2003",71.277072,
"BGR","GDPHRWKD","TOT","IDX2015","A","2004",72.921055,
"BGR","GDPHRWKD","TOT","IDX2015","A","2005",76.315013,
"BGR","GDPHRWKD","TOT","IDX2015","A","2006",79.087815,
"BGR","GDPHRWKD","TOT","IDX2015","A","2007",81.659258,
"BGR","GDPHRWKD","TOT","IDX2015","A","2008",82.679709,
"BGR","GDPHRWKD","TOT","IDX2015","A","2009",83.618243,
"BGR","GDPHRWKD","TOT","IDX2015","A","2010",87.555196,
"BGR","GDPHRWKD","TOT","IDX2015","A","2011",91.703485,
"BGR","GDPHRWKD","TOT","IDX2015","A","2012",94.34232,
"BGR","GDPHRWKD","TOT","IDX2015","A","2013",95.028733,
"BGR","GDPHRWKD","TOT","IDX2015","A","2014",96.519526,
"BGR","GDPHRWKD","TOT","IDX2015","A","2015",100,
"BGR","GDPHRWKD","TOT","IDX2015","A","2016",103.359295,
"BGR","GDPHRWKD","TOT","IDX2015","A","2017",105.116775,
"BGR","GDPHRWKD","TOT","IDX2015","A","2018",108.394981,
"BGR","GDPHRWKD","TOT","IDX2015","A","2019",111.973675,
"BGR","GDPHRWKD","TOT","IDX2015","A","2020",112.634343,
"CHL","GDPHRWKD","TOT","IDX2015","A","1986",39.512177,
"CHL","GDPHRWKD","TOT","IDX2015","A","1987",40.478736,
"CHL","GDPHRWKD","TOT","IDX2015","A","1988",40.886529,
"CHL","GDPHRWKD","TOT","IDX2015","A","1989",42.821744,
"CHL","GDPHRWKD","TOT","IDX2015","A","1990",43.400032,
"CHL","GDPHRWKD","TOT","IDX2015","A","1991",46.117991,
"CHL","GDPHRWKD","TOT","IDX2015","A","1992",49.458023,
"CHL","GDPHRWKD","TOT","IDX2015","A","1993",50.526865,
"CHL","GDPHRWKD","TOT","IDX2015","A","1994",53.542549,
"CHL","GDPHRWKD","TOT","IDX2015","A","1995",59.186099,
"CHL","GDPHRWKD","TOT","IDX2015","A","1996",63.332129,
"CHL","GDPHRWKD","TOT","IDX2015","A","1997",68.239843,
"CHL","GDPHRWKD","TOT","IDX2015","A","1998",68.38633,
"CHL","GDPHRWKD","TOT","IDX2015","A","1999",69.575698,
"CHL","GDPHRWKD","TOT","IDX2015","A","2000",72.467161,
"CHL","GDPHRWKD","TOT","IDX2015","A","2001",74.706152,
"CHL","GDPHRWKD","TOT","IDX2015","A","2002",75.368709,
"CHL","GDPHRWKD","TOT","IDX2015","A","2003",76.002736,
"CHL","GDPHRWKD","TOT","IDX2015","A","2004",79.563322,
"CHL","GDPHRWKD","TOT","IDX2015","A","2005",83.809638,
"CHL","GDPHRWKD","TOT","IDX2015","A","2006",87.263045,
"CHL","GDPHRWKD","TOT","IDX2015","A","2007",90.627313,
"CHL","GDPHRWKD","TOT","IDX2015","A","2008",92.623983,
"CHL","GDPHRWKD","TOT","IDX2015","A","2009",92.705822,
"CHL","GDPHRWKD","TOT","IDX2015","A","2010",89.581258,
"CHL","GDPHRWKD","TOT","IDX2015","A","2011",91.394871,
"CHL","GDPHRWKD","TOT","IDX2015","A","2012",95.567897,"B"
"CHL","GDPHRWKD","TOT","IDX2015","A","2013",97.677607,
"CHL","GDPHRWKD","TOT","IDX2015","A","2014",99.253906,
"CHL","GDPHRWKD","TOT","IDX2015","A","2015",100,
"CHL","GDPHRWKD","TOT","IDX2015","A","2016",101.44408,
"CHL","GDPHRWKD","TOT","IDX2015","A","2017",101.386041,
"CHL","GDPHRWKD","TOT","IDX2015","A","2018",104.126118,
"CHL","GDPHRWKD","TOT","IDX2015","A","2019",105.126334,
"CHL","GDPHRWKD","TOT","IDX2015","A","2020",119.393799,"E"
"CRI","GDPHRWKD","TOT","IDX2015","A","1991",62.894385,
"CRI","GDPHRWKD","TOT","IDX2015","A","1992",63.56383,
"CRI","GDPHRWKD","TOT","IDX2015","A","1993",64.723598,
"CRI","GDPHRWKD","TOT","IDX2015","A","1994",64.034478,
"CRI","GDPHRWKD","TOT","IDX2015","A","1995",65.333285,
"CRI","GDPHRWKD","TOT","IDX2015","A","1996",65.593634,
"CRI","GDPHRWKD","TOT","IDX2015","A","1997",64.659184,
"CRI","GDPHRWKD","TOT","IDX2015","A","1998",65.374817,
"CRI","GDPHRWKD","TOT","IDX2015","A","1999",66.886294,
"CRI","GDPHRWKD","TOT","IDX2015","A","2000",68.092144,
"CRI","GDPHRWKD","TOT","IDX2015","A","2001",67.691545,
"CRI","GDPHRWKD","TOT","IDX2015","A","2002",68.151409,
"CRI","GDPHRWKD","TOT","IDX2015","A","2003",69.11186,
"CRI","GDPHRWKD","TOT","IDX2015","A","2004",70.84245,
"CRI","GDPHRWKD","TOT","IDX2015","A","2005",69.609736,
"CRI","GDPHRWKD","TOT","IDX2015","A","2006",72.355632,
"CRI","GDPHRWKD","TOT","IDX2015","A","2007",73.340227,
"CRI","GDPHRWKD","TOT","IDX2015","A","2008",75.650728,
"CRI","GDPHRWKD","TOT","IDX2015","A","2009",77.795111,
"CRI","GDPHRWKD","TOT","IDX2015","A","2010",86.883473,
"CRI","GDPHRWKD","TOT","IDX2015","A","2011",91.054479,
"CRI","GDPHRWKD","TOT","IDX2015","A","2012",89.785124,
"CRI","GDPHRWKD","TOT","IDX2015","A","2013",94.482413,
"CRI","GDPHRWKD","TOT","IDX2015","A","2014",96.884612,
"CRI","GDPHRWKD","TOT","IDX2015","A","2015",100,
"CRI","GDPHRWKD","TOT","IDX2015","A","2016",104.38458,
"CRI","GDPHRWKD","TOT","IDX2015","A","2017",106.846175,
"CRI","GDPHRWKD","TOT","IDX2015","A","2018",108.227453,
"CRI","GDPHRWKD","TOT","IDX2015","A","2019",110.945826,
"CRI","GDPHRWKD","TOT","IDX2015","A","2020",127.488466,
"HRV","GDPHRWKD","TOT","IDX2015","A","1995",63.944756,
"HRV","GDPHRWKD","TOT","IDX2015","A","1996",67.787049,
"HRV","GDPHRWKD","TOT","IDX2015","A","1997",71.974646,
"HRV","GDPHRWKD","TOT","IDX2015","A","1998",73.849405,
"HRV","GDPHRWKD","TOT","IDX2015","A","1999",73.112025,
"HRV","GDPHRWKD","TOT","IDX2015","A","2000",75.409617,
"HRV","GDPHRWKD","TOT","IDX2015","A","2001",78.178117,
"HRV","GDPHRWKD","TOT","IDX2015","A","2002",82.013245,
"HRV","GDPHRWKD","TOT","IDX2015","A","2003",84.5822,
"HRV","GDPHRWKD","TOT","IDX2015","A","2004",87.353013,
"HRV","GDPHRWKD","TOT","IDX2015","A","2005",90.291187,
"HRV","GDPHRWKD","TOT","IDX2015","A","2006",91.869745,
"HRV","GDPHRWKD","TOT","IDX2015","A","2007",93.554244,
"HRV","GDPHRWKD","TOT","IDX2015","A","2008",93.342306,
"HRV","GDPHRWKD","TOT","IDX2015","A","2009",87.211867,
"HRV","GDPHRWKD","TOT","IDX2015","A","2010",88.842773,
"HRV","GDPHRWKD","TOT","IDX2015","A","2011",92.439259,
"HRV","GDPHRWKD","TOT","IDX2015","A","2012",94.398627,
"HRV","GDPHRWKD","TOT","IDX2015","A","2013",97.448419,
"HRV","GDPHRWKD","TOT","IDX2015","A","2014",95.509508,
"HRV","GDPHRWKD","TOT","IDX2015","A","2015",100,
"HRV","GDPHRWKD","TOT","IDX2015","A","2016",102.811041,
"HRV","GDPHRWKD","TOT","IDX2015","A","2017",104.418939,
"HRV","GDPHRWKD","TOT","IDX2015","A","2018",105.369086,
"HRV","GDPHRWKD","TOT","IDX2015","A","2019",103.629405,
"HRV","GDPHRWKD","TOT","IDX2015","A","2020",96.678617,
"EST","GDPHRWKD","TOT","IDX2015","A","2000",60.536333,
"EST","GDPHRWKD","TOT","IDX2015","A","2001",64.048937,
"EST","GDPHRWKD","TOT","IDX2015","A","2002",68.324742,
"EST","GDPHRWKD","TOT","IDX2015","A","2003",71.785539,
"EST","GDPHRWKD","TOT","IDX2015","A","2004",76.651693,
"EST","GDPHRWKD","TOT","IDX2015","A","2005",81.186504,
"EST","GDPHRWKD","TOT","IDX2015","A","2006",85.277815,
"EST","GDPHRWKD","TOT","IDX2015","A","2007",91.714391,
"EST","GDPHRWKD","TOT","IDX2015","A","2008",88.532926,
"EST","GDPHRWKD","TOT","IDX2015","A","2009",90.389314,
"EST","GDPHRWKD","TOT","IDX2015","A","2010",95.230659,
"EST","GDPHRWKD","TOT","IDX2015","A","2011",93.664216,
"EST","GDPHRWKD","TOT","IDX2015","A","2012",96.782402,
"EST","GDPHRWKD","TOT","IDX2015","A","2013",98.021637,
"EST","GDPHRWKD","TOT","IDX2015","A","2014",100.545821,
"EST","GDPHRWKD","TOT","IDX2015","A","2015",100,
"EST","GDPHRWKD","TOT","IDX2015","A","2016",102.625491,
"EST","GDPHRWKD","TOT","IDX2015","A","2017",105.666517,
